state,county,city,city_size,white,black,native,asian,pacific,hispanic,diversity,population_total_population,race_diversity_score,population_summary_median_age,finance_median_household_income,unemployment_rate,unemployment_uer_male,unemployment_uer_female,unemployment_uer_with_children,unemployment_uer_disability,finance_median_earnings,finance_median_earnings_aggreculture,finance_median_earnings_construction,finance_median_earnings_manufacturing,finance_median_earnings_wholesale,finance_median_earnings_retail,finance_median_earnings_warehousing,finance_median_earnings_utilities,finance_median_earnings_information,finance_median_earnings_finance,finance_median_earnings_real_estate,finance_median_earnings_technical_services,finance_median_earnings_corporate_management,finance_median_earnings_administrative_management,finance_median_earnings_educational_services,finance_median_earnings_health_care,finance_median_earnings_arts_entertainment,finance_median_earnings_accomodation,finance_median_earnings_public_administration,finance_median_earnings_f,finance_median_earnings_aggreculture_f,finance_median_earnings_construction_f,finance_median_earnings_manufacturing_f,finance_median_earnings_wholesale_f,finance_median_earnings_retail_f,finance_median_earnings_warehousing_f,finance_median_earnings_utilities_f,finance_median_earnings_information_f,finance_median_earnings_finance_f,finance_median_earnings_real_estate_f,finance_median_earnings_technical_services_f,finance_median_earnings_corporate_management_f,finance_median_earnings_administrative_management_f,finance_median_earnings_educational_services_f,finance_median_earnings_health_care_f,finance_median_earnings_arts_entertainment_f,finance_median_earnings_accomodation_f,finance_median_earnings_public_administration_f,finance_median_earnings_m,finance_median_earnings_aggreculture_m,finance_median_earnings_construction_m,finance_median_earnings_manufacturing_m,finance_median_earnings_wholesale_m,finance_median_earnings_retail_m,finance_median_earnings_warehousing_m,finance_median_earnings_utilities_m,finance_median_earnings_information_m,finance_median_earnings_minance_m,finance_median_earnings_real_estate_m,finance_median_earnings_technical_services_m,finance_median_earnings_corporate_management_m,finance_median_earnings_administrative_management_m,finance_median_earnings_educational_services_m,finance_median_earnings_health_care_m,finance_median_earnings_arts_entertainment_m,finance_median_earnings_accomodation_m,finance_median_earnings_public_administration_m,children_num_of_children,children_percent_of_children_white,children_percent_of_children_black,children_percent_of_children_native,children_percent_of_children_asian,children_percent_of_children_pacific_islander,children_percent_of_children_hispanic,housing_total_housing_units,housing_occupied_housing_units_#,housing_occupied_housing_units_%,housing_vacant_housing_units,housing_units_in_structure_1-unit_detached,housing_units_in_structure_1-unit_attached,housing_units_in_structure_2_units,housing_units_in_structure_3_or_4_units,housing_units_in_structure_5_to_9_units,housing_units_in_structure_10_to_19_units,housing_units_in_structure_20_or_more_units,housing_units_in_structure_mobile_home,housing_units_in_structure_boat_rv_van_etc,housing_year_structure_built_built_2014_or_later,housing_year_structure_built_built_2010_to_2013,housing_year_structure_built_built_2000_to_2009,housing_year_structure_built_built_1990_to_1999,housing_year_structure_built_built_1980_to_1989,housing_year_structure_built_built_1970_to_1979,housing_year_structure_built_built_1960_to_1969,housing_year_structure_built_built_1950_to_1959,housing_year_structure_built_built_1940_to_1949,housing_year_structure_built_built_1939_or_earlier,housing_rooms_1_room,housing_rooms_2_rooms,housing_rooms_3_rooms,housing_rooms_4_rooms,housing_rooms_5_rooms,housing_rooms_6_rooms,housing_rooms_7_rooms,housing_rooms_8_rooms,housing_rooms_9_rooms_or_more,housing_bedrooms_0_bedroom,housing_bedrooms_1_bedroom,housing_bedrooms_2_bedrooms,housing_bedrooms_3_bedrooms,housing_bedrooms_4_bedrooms,housing_bedrooms_5_or_more_bedrooms,housing_year_householder_moved_into_unit_moved_in_2017_or_later,housing_year_householder_moved_into_unit_moved_in_2015_to_2016,housing_year_householder_moved_into_unit_moved_in_2010_to_2014,housing_year_householder_moved_into_unit_moved_in_2000_to_2009,housing_year_householder_moved_into_unit_moved_in_1990_to_1999,housing_year_householder_moved_into_unit_moved_in_1989_and_earlier,housing_vehicles_available_0_vehicles_available,housing_vehicles_available_1_vehicle_available,housing_vehicles_available_2_vehicles_available,housing_vehicles_available_3_or_more_vehicles_available,housing_house_heating_fuel_utility_gas,housing_house_heating_fuel_bottled_tank_or_lp_gas,housing_house_heating_fuel_electricity,housing_house_heating_fuel_fuel_oil_kerosene_etc,housing_house_heating_fuel_coal_or_coke,housing_house_heating_fuel_wood,housing_house_heating_fuel_solar_energy,housing_house_heating_fuel_other_fuel,housing_house_heating_fuel_0_fuel_used,housing_selected_characteristics_lacking_complete_plumbing_facilities,housing_selected_characteristics_lacking_complete_kitchen_facilities,housing_selected_characteristics_0_telephone_service_available,housing_occupants_per_room_1.00_or_less,housing_occupants_per_room_1.01_to_1.50,housing_occupants_per_room_1.51_or_more,housing_value_owner-occupied_units,housing_value_less_than_$50000,housing_value_$50000_to_$99999,housing_value_$100000_to_$149999,housing_value_$150000_to_$199999,housing_value_$200000_to_$299999,housing_value_$300000_to_$499999,housing_value_$500000_to_$999999,housing_value_$1000000_or_more,population_age_under_5_years,population_age_5_to_9_years,population_age_10_to_14_years,population_age_15_to_19_years,population_age_20_to_24_years,population_age_25_to_29_years,population_age_30_to_34_years,population_age_35_to_39_years,population_age_40_to_44_years,population_age_45_to_49_years,population_age_50_to_54_years,population_age_55_to_59_years,population_age_60_to_64_years,population_age_65_to_69_years,population_age_70_to_74_years,population_age_75_to_79_years,population_age_80_to_84_years,population_age_85_years_and_over,population_age_under_18_years,population_age_60_years_and_over,population_age_under_5_years_%,population_age_5_to_9_years_%,population_age_10_to_14_years_%,population_age_15_to_19_years_%,population_age_20_to_24_years_%,population_age_25_to_29_years_%,population_age_30_to_34_years_%,population_age_35_to_39_years_%,population_age_40_to_44_years_%,population_age_45_to_49_years_%,population_age_50_to_54_years_%,population_age_55_to_59_years_%,population_age_60_to_64_years_%,population_age_65_to_69_years_%,population_age_70_to_74_years_%,population_age_75_to_79_years_%,population_age_80_to_84_years_%,population_age_85_years_and_over_%,population_age_under_18_years_%,population_age_60_years_and_over_%,population_summary_sex_ratio,population_summary_age_dependency_ratio,population_summary_old-age_dependency_ratio,population_summary_child_dependency_ratio,race_white,race_black,race_native_american,race_asian,race_pacific_islander,race_some_other_race,race_hispanic
California,Sacramento County,Folsom,size_med,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"78,159.00",34.117,40.7,"114,405.00",0.031,0.031,0.021,0.017,0.058,"71,455.00","54,286.00","62,271.00","110,964.00","62,301.00","31,092.00","86,198.00","117,411.00","71,857.00","87,788.00","58,425.00","95,838.00","117,292.00","47,708.00","60,887.00","64,063.00","17,208.00","20,107.00","87,213.00","55,107.00","11,667.00","42,792.00","103,964.00","87,361.00","22,356.00","69,526.00","93,988.00","71,917.00","61,895.00","39,423.00","65,000.00",null,"50,096.00","52,558.00","53,401.00","19,107.00","20,203.00","71,225.00","89,629.00","80,588.00","72,286.00","119,112.00","61,648.00","37,370.00","91,983.00","124,271.00","71,813.00","105,613.00","70,163.00","108,740.00","117,292.00","44,868.00","65,815.00","108,194.00","15,833.00","20,025.00","105,161.00","18,905.00",0.647,0.008,0.002,0.201,0.004,0.153,"28,775.00","27,836.00",0.967,0.033,0.726,0.041,0.005,0.033,0.061,0.039,0.068,0.027,0,0.033,0.025,0.281,0.324,0.195,0.072,0.023,0.027,0.009,0.01,0.011,0.023,0.078,0.132,0.146,0.19,0.144,0.136,0.14,0.013,0.084,0.18,0.348,0.301,0.074,0.112,0.173,0.244,0.299,0.128,0.045,0.04,0.28,0.435,0.245,0.729,0.009,0.246,0,0,0.003,0.007,0.002,0.004,0.001,0.005,0.007,0.979,0.015,0.006,"19,353.00",0.013,0.014,0.005,0.011,0.038,0.376,0.525,0.019,"4,317.00","5,135.00","5,941.00","4,951.00","3,391.00","4,504.00","4,753.00","5,219.00","6,723.00","7,287.00","6,607.00","4,887.00","4,578.00","3,185.00","2,644.00","1,612.00","1,413.00","1,012.00","18,915.00","14,444.00",0.055,0.066,0.076,0.063,0.043,0.058,0.061,0.067,0.086,0.093,0.085,0.063,0.059,0.041,0.034,0.021,0.018,0.013,0.242,0.185,107.4,58.3,20,38.3,0.701,0.034,0.004,0.172,0.005,0.026,0.122
California,Sacramento County,Galt,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"39,667.00",40.334,38.5,"82,784.00",0.058,0.039,0.058,0.012,0.05,"40,853.00","25,033.00","63,493.00","40,733.00","49,844.00","26,868.00","72,256.00","109,500.00","40,601.00","54,792.00","63,971.00","63,333.00",null,"19,375.00","36,617.00","36,279.00","18,864.00","15,882.00","78,286.00","32,488.00","22,758.00","36,458.00","42,375.00","42,857.00","23,341.00","61,938.00","75,417.00","11,554.00","52,813.00","20,284.00","18,688.00",null,"16,346.00","35,132.00","31,707.00",null,"14,742.00","70,700.00","50,123.00","27,971.00","64,173.00","40,559.00","51,094.00","31,611.00","73,580.00","113,625.00","45,625.00","46,638.00","87,438.00","85,718.00",null,"28,321.00","42,750.00","49,901.00","18,864.00","16,930.00","90,938.00","9,679.00",0.769,0.02,0.012,0.029,0.002,0.513,"13,565.00","12,837.00",0.946,0.054,0.841,0.031,0.007,0.01,0.021,0.011,0.011,0.064,0.002,0.027,0.009,0.215,0.278,0.201,0.135,0.066,0.025,0.016,0.029,0.012,0.015,0.049,0.099,0.236,0.196,0.178,0.09,0.125,0.012,0.065,0.125,0.473,0.261,0.063,0.063,0.147,0.221,0.302,0.155,0.113,0.037,0.203,0.356,0.404,0.476,0.141,0.333,0,0,0.03,0.003,0.016,0.001,0.002,0.003,0.016,0.962,0.026,0.012,"9,604.00",0.032,0.019,0.01,0.034,0.173,0.459,0.245,0.027,"2,139.00","2,562.00","3,374.00","2,533.00","2,240.00","2,470.00","2,768.00","2,176.00","2,273.00","2,769.00","3,068.00","3,005.00","2,444.00","1,970.00","1,480.00","1,073.00",720,603,"9,689.00","8,290.00",0.054,0.065,0.085,0.064,0.056,0.062,0.07,0.055,0.057,0.07,0.077,0.076,0.062,0.05,0.037,0.027,0.018,0.015,0.244,0.209,99.6,64.4,24.2,40.2,0.787,0.018,0.01,0.058,0.003,0.068,0.375
California,Sacramento County,Isleton,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"4,339.00",42.184,41.5,"46,290.00",0.071,0.063,0.075,0.044,0.013,"26,341.00","27,250.00","51,840.00","29,338.00","165,625.00","14,010.00","32,917.00",null,"4,070.00","9,537.00","27,262.00","41,250.00",null,"-2,500","36,458.00","82,546.00","21,318.00","7,365.00","48,426.00","21,025.00","11,466.00",null,"3,125.00",null,"13,438.00",null,null,null,"26,607.00","27,202.00","18,750.00",null,null,"35,417.00","63,000.00","21,115.00","6,959.00","48,657.00","30,302.00","31,875.00","51,840.00","77,813.00","61,146.00","25,341.00","34,063.00",null,null,null,null,"40,714.00",null,"-2,500","43,839.00",null,"40,577.00",null,null,null,null,null,null,null,null,null,"2,252.00","1,708.00",0.758,0.242,0.601,0.03,0.049,0.047,0.026,0,0.016,0.204,0.027,0.008,0.033,0.065,0.11,0.118,0.183,0.058,0.118,0.103,0.205,0.046,0.1,0.064,0.207,0.238,0.151,0.059,0.075,0.06,0.046,0.148,0.35,0.321,0.124,0.011,0.082,0.104,0.379,0.211,0.084,0.14,0.043,0.217,0.461,0.279,0.205,0.304,0.387,0.018,0,0.022,0.008,0.056,0,0.011,0.019,0.009,0.985,0.004,0.011,"1,015.00",0.131,0.044,0.037,0.101,0.161,0.207,0.219,0.1,160,310,248,390,135,318,244,282,185,189,330,274,316,347,285,112,85,129,871,"1,274.00",0.037,0.071,0.057,0.09,0.031,0.073,0.056,0.065,0.043,0.044,0.076,0.063,0.073,0.08,0.066,0.026,0.02,0.03,0.201,0.294,97.8,72.9,38.2,34.7,0.773,0.034,0.006,0.037,0.002,0.107,0.378
California,Sacramento County,Rancho Cordova,size_lrg,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"119,627.00",46.381,35.7,"70,390.00",0.068,0.079,0.051,0.046,0.124,"39,354.00","30,174.00","41,980.00","54,474.00","39,668.00","23,880.00","40,680.00","80,781.00","39,792.00","56,710.00","36,750.00","61,080.00","90,000.00","25,813.00","41,978.00","43,071.00","21,705.00","16,658.00","61,798.00","34,554.00",null,"25,664.00","47,051.00","31,107.00","20,293.00","31,887.00","58,333.00","23,261.00","48,779.00","32,333.00","34,418.00","117,969.00","21,960.00","37,465.00","38,376.00","19,919.00","15,191.00","55,868.00","44,541.00","30,174.00","44,282.00","58,093.00","49,069.00","26,636.00","42,329.00","83,676.00","53,864.00","64,826.00","39,643.00","72,694.00",null,"30,000.00","46,132.00","52,014.00","25,322.00","20,681.00","66,832.00","27,283.00",0.528,0.097,0.009,0.102,0.005,0.282,"45,177.00","43,137.00",0.955,0.045,0.638,0.077,0.015,0.058,0.046,0.036,0.096,0.033,0.001,0.016,0.025,0.143,0.096,0.161,0.303,0.147,0.095,0.007,0.006,0.014,0.024,0.091,0.185,0.217,0.196,0.136,0.078,0.059,0.015,0.089,0.24,0.401,0.218,0.037,0.097,0.179,0.302,0.224,0.089,0.109,0.063,0.327,0.401,0.209,0.614,0.013,0.357,0,0,0.004,0.005,0.001,0.005,0.002,0.008,0.016,0.948,0.036,0.016,"25,100.00",0.053,0.016,0.025,0.06,0.293,0.447,0.099,0.007,"7,800.00","8,447.00","7,170.00","6,524.00","8,109.00","10,357.00","10,232.00","8,495.00","7,367.00","7,595.00","7,561.00","7,207.00","6,726.00","5,283.00","3,891.00","3,022.00","2,037.00","1,804.00","27,475.00","22,763.00",0.065,0.071,0.06,0.055,0.068,0.087,0.086,0.071,0.062,0.063,0.063,0.06,0.056,0.044,0.033,0.025,0.017,0.015,0.23,0.19,98.7,57.2,21.1,36.1,0.6,0.096,0.008,0.134,0.007,0.07,0.204
California,Sacramento County,Sacramento,size_xlrg,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"1,157,116.00",51.541,35.7,"62,956.00",0.068,0.065,0.062,0.068,0.158,"38,481.00","27,157.00","42,172.00","42,773.00","43,394.00","26,237.00","43,029.00","85,047.00","53,349.00","53,039.00","40,612.00","58,409.00","60,895.00","28,163.00","41,265.00","40,969.00","25,746.00","17,257.00","63,270.00","34,200.00","17,765.00","45,944.00","33,941.00","33,577.00","23,159.00","40,588.00","81,856.00","47,222.00","46,262.00","38,925.00","36,915.00","58,375.00","25,335.00","39,421.00","38,992.00","22,322.00","16,160.00","57,595.00","41,744.00","30,826.00","41,889.00","46,746.00","47,427.00","30,013.00","43,423.00","86,978.00","54,786.00","63,092.00","41,266.00","72,033.00","100,000.00","30,024.00","45,778.00","48,639.00","27,444.00","19,401.00","70,218.00","274,018.00",0.49,0.11,0.004,0.135,0.012,0.334,"441,478.00","419,314.00",0.95,0.05,0.622,0.069,0.018,0.055,0.07,0.054,0.091,0.021,0.001,0.011,0.013,0.13,0.112,0.161,0.192,0.131,0.142,0.052,0.056,0.023,0.027,0.109,0.191,0.211,0.193,0.116,0.069,0.06,0.026,0.125,0.273,0.368,0.174,0.034,0.114,0.174,0.296,0.212,0.096,0.108,0.072,0.353,0.371,0.204,0.616,0.014,0.356,0.001,0,0.004,0.003,0.001,0.007,0.003,0.009,0.017,0.948,0.037,0.015,"222,205.00",0.029,0.02,0.033,0.067,0.247,0.425,0.16,0.019,"77,620.00","77,216.00","75,659.00","70,654.00","76,033.00","97,377.00","90,694.00","81,528.00","70,371.00","69,550.00","70,617.00","71,504.00","67,529.00","56,351.00","38,321.00","25,080.00","18,916.00","22,096.00","274,703.00","228,293.00",0.067,0.067,0.065,0.061,0.066,0.084,0.078,0.07,0.061,0.06,0.061,0.062,0.058,0.049,0.033,0.022,0.016,0.019,0.237,0.197,94.4,60.3,22.3,38.1,0.566,0.107,0.007,0.149,0.011,0.087,0.241
California,Sacramento County,Sloughhouse,size_small,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"6,999.00",25.235,50.9,"104,901.00",0.034,0.021,0.043,0,0.015,"66,453.00","62,500.00","55,804.00","85,625.00","69,917.00","32,105.00","71,328.00","82,589.00",null,"94,500.00","58,750.00","61,667.00",null,"42,273.00","83,750.00","114,943.00","32,222.00","38,250.00","72,574.00","60,536.00",null,"35,000.00",null,null,"30,504.00",null,null,null,"92,667.00","38,750.00","61,750.00",null,null,"82,574.00","113,295.00",null,"12,554.00","49,282.00","76,134.00","71,328.00","65,125.00","85,285.00","123,036.00","89,141.00","71,328.00","82,589.00",null,"44,744.00",null,"36,406.00",null,"53,295.00","27,056.00","180,268.00","32,222.00","107,885.00","95,926.00",null,null,null,null,null,null,null,"2,945.00","2,817.00",0.957,0.043,0.817,0.092,0,0,0,0.006,0.004,0.081,0,0.01,0.009,0.198,0.23,0.322,0.192,0.011,0.019,0,0.011,0,0,0.017,0.072,0.154,0.211,0.283,0.114,0.149,0,0.013,0.179,0.522,0.246,0.04,0.041,0.123,0.217,0.333,0.193,0.093,0.005,0.272,0.502,0.221,0.045,0.256,0.636,0.005,0,0.049,0.009,0,0,0,0,0.005,1,0,0,"2,473.00",0.031,0,0.007,0.038,0.048,0.394,0.433,0.048,266,234,396,407,254,230,200,321,393,702,418,473,598,746,522,320,278,241,"1,230.00","2,705.00",0.038,0.033,0.057,0.058,0.036,0.033,0.029,0.046,0.056,0.1,0.06,0.068,0.085,0.107,0.075,0.046,0.04,0.034,0.176,0.386,89.5,91.1,57.5,33.6,0.797,0.051,0.02,0.037,0,0.036,0.125
California,San Diego County,Alpine,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"15,632.00",16.543,41.3,"88,468.00",0.053,0.039,0.047,0.032,0,"43,351.00",null,"51,172.00","52,064.00","35,625.00","25,595.00","75,521.00","98,833.00","31,000.00","83,083.00","30,625.00","68,906.00",null,"30,759.00","47,621.00","43,523.00","38,675.00","11,375.00","99,635.00","36,647.00",null,"46,190.00","53,523.00","17,404.00","22,500.00","89,306.00","97,583.00",null,"46,010.00","15,577.00","40,590.00",null,"31,635.00","44,770.00","42,614.00","23,618.00","10,438.00","49,688.00","49,599.00",null,"61,458.00","44,924.00","89,107.00","27,462.00","75,182.00","129,583.00",null,"167,794.00","31,319.00","96,250.00",null,"30,599.00","89,722.00","75,313.00","39,067.00","13,105.00","111,471.00",null,null,null,null,null,null,null,"5,830.00","5,584.00",0.958,0.042,0.709,0.038,0.008,0.03,0.074,0.042,0.039,0.058,0,0.031,0.013,0.122,0.283,0.19,0.214,0.063,0.045,0.02,0.02,0.017,0.024,0.059,0.15,0.223,0.149,0.16,0.112,0.106,0.017,0.082,0.218,0.391,0.246,0.046,0.167,0.124,0.216,0.218,0.181,0.094,0.032,0.249,0.38,0.339,0.324,0.3,0.297,0,0,0.037,0.012,0.025,0.005,0,0.001,0.006,0.971,0.024,0.005,"3,936.00",0.032,0.02,0.04,0.027,0.033,0.157,0.635,0.057,"1,097.00",858,"1,035.00",802,796,"1,028.00",897,"1,080.00",906,"1,048.00","1,174.00","1,046.00","1,091.00","1,060.00",574,770,267,103,"3,539.00","3,865.00",0.07,0.055,0.066,0.051,0.051,0.066,0.057,0.069,0.058,0.067,0.075,0.067,0.07,0.068,0.037,0.049,0.017,0.007,0.226,0.247,95.5,67.7,29.8,38,0.898,0.017,0.006,0.026,0.001,0.01,0.118
California,San Diego County,Borrego Springs,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"2,706.00",24.222,62,"45,952.00",0.176,0.16,0.257,0,0,"31,250.00",null,"24,833.00",null,null,null,null,null,null,null,null,null,null,"36,861.00","30,581.00",null,null,"27,383.00",null,"22,386.00",null,null,null,null,null,null,null,null,null,null,null,null,null,"30,581.00",null,null,"20,625.00",null,"36,096.00",null,"24,361.00",null,null,null,null,null,null,null,null,null,null,null,null,null,null,"36,875.00",null,null,null,null,null,null,null,null,"3,434.00","1,350.00",0.393,0.607,0.607,0.037,0.023,0.026,0.02,0.013,0.013,0.252,0.009,0,0.018,0.177,0.12,0.255,0.232,0.123,0.064,0.011,0,0.049,0.033,0.186,0.391,0.218,0.054,0.067,0.003,0,0.049,0.167,0.536,0.234,0.014,0,0.081,0.091,0.291,0.327,0.142,0.067,0.107,0.205,0.461,0.227,0.107,0.282,0.493,0.008,0,0.085,0.024,0,0,0.041,0.012,0.077,0.964,0,0.036,"1,190.00",0.155,0.155,0.166,0.087,0.247,0.122,0.068,0,143,12,48,161,140,39,7,63,111,164,162,227,326,224,268,355,143,113,300,"1,429.00",0.053,0.004,0.018,0.059,0.052,0.014,0.003,0.023,0.041,0.061,0.06,0.084,0.12,0.083,0.099,0.131,0.053,0.042,0.111,0.528,100.9,107.7,84.7,23,0.901,0.051,0,0,0,0.011,0.226
California,San Diego County,Camp Pendleton,size_small,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"38,754.00",39.26,21.6,"49,578.00",0.08,0.075,0.095,0.135,0,"24,514.00",null,null,"11,579.00",null,"18,711.00","90,453.00",null,null,"36,056.00",null,"38,481.00",null,"22,928.00","17,695.00","23,721.00","14,973.00","14,604.00","31,498.00","20,257.00",null,null,null,null,"20,118.00",null,null,null,"36,056.00",null,"37,827.00",null,null,"13,700.00","22,702.00","15,260.00","15,577.00","37,213.00","28,397.00",null,null,"6,978.00",null,null,"90,728.00",null,null,null,null,"4,559.00",null,null,null,"75,208.00",null,"5,861.00","30,029.00","9,104.00",0.802,0.05,0.025,0.004,0,0.383,"7,624.00","6,745.00",0.885,0.115,0.172,0.642,0.053,0.087,0.039,0,0.006,0,0,0.004,0.081,0.307,0.285,0.176,0.051,0.056,0.025,0.007,0.007,0.011,0.016,0.026,0.15,0.302,0.191,0.171,0.097,0.036,0.016,0.017,0.244,0.52,0.183,0.019,0.276,0.432,0.273,0.02,0,0,0,0.266,0.628,0.105,0.566,0.004,0.359,0,0,0,0,0,0.071,0,0,0.027,0.963,0.025,0.012,0,-,-,-,-,-,-,-,-,"4,703.00","2,825.00","1,106.00","4,994.00","14,784.00","4,965.00","2,824.00","1,219.00",640,245,212,114,35,5,83,0,0,0,"9,104.00",123,0.121,0.073,0.029,0.129,0.381,0.128,0.073,0.031,0.017,0.006,0.005,0.003,0.001,0,0.002,0,0,0,0.235,0.003,242.9,31.1,0.3,30.8,0.755,0.092,0.017,0.021,0.004,0.068,0.286
California,San Diego County,Fallbrook,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"49,232.00",37.676,42.5,"73,014.00",0.048,0.041,0.053,0.064,0.141,"35,351.00","24,414.00","44,360.00","48,431.00","51,250.00","30,340.00","52,917.00","92,115.00","64,861.00","68,875.00","32,473.00","61,434.00",null,"29,653.00","40,490.00","38,226.00","22,046.00","14,440.00","61,586.00","28,596.00","22,880.00","31,339.00","35,250.00","25,096.00","30,102.00","28,500.00","63,750.00","46,389.00","44,483.00","21,650.00","32,220.00",null,"13,938.00","35,472.00","32,617.00","22,079.00","15,428.00","50,000.00","40,835.00","24,587.00","44,643.00","57,941.00","75,959.00","31,221.00","60,156.00","121,923.00","79,063.00","93,088.00","45,698.00","75,391.00",null,"32,500.00","56,685.00","61,629.00","21,875.00","12,250.00","79,044.00","10,388.00",0.825,0.024,0.004,0.016,0.003,0.577,"18,416.00","17,052.00",0.926,0.074,0.703,0.037,0.007,0.024,0.045,0.051,0.058,0.072,0.003,0.022,0.017,0.127,0.147,0.212,0.245,0.128,0.065,0.017,0.019,0.019,0.018,0.079,0.158,0.202,0.214,0.128,0.09,0.093,0.021,0.083,0.248,0.408,0.201,0.039,0.101,0.151,0.264,0.238,0.12,0.127,0.04,0.233,0.378,0.349,0.435,0.204,0.287,0.001,0,0.032,0.02,0.009,0.012,0.001,0.011,0.021,0.934,0.05,0.016,"11,557.00",0.036,0.018,0.02,0.013,0.048,0.263,0.535,0.068,"3,248.00","2,298.00","2,877.00","3,059.00","3,407.00","2,788.00","3,218.00","2,911.00","2,292.00","2,621.00","3,436.00","3,086.00","3,354.00","3,533.00","2,390.00","1,977.00","1,186.00","1,551.00","10,393.00","13,991.00",0.066,0.047,0.058,0.062,0.069,0.057,0.065,0.059,0.047,0.053,0.07,0.063,0.068,0.072,0.049,0.04,0.024,0.032,0.211,0.284,101,74.6,37.7,36.9,0.842,0.02,0.005,0.03,0.002,0.069,0.383
California,San Diego County,Jamul,size_small,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"19,771.00",41.925,41.8,"115,030.00",0.044,0.044,0.04,0.058,0.148,"60,405.00","19,327.00","73,667.00","64,471.00","55,000.00","31,395.00","78,059.00","109,286.00","58,073.00","83,036.00","78,333.00","64,444.00",null,"47,796.00","55,931.00","75,053.00","21,250.00","20,089.00","103,194.00","47,969.00","185,221.00",null,"42,232.00","30,217.00","26,900.00","64,079.00","102,888.00","27,208.00","67,417.00","78,601.00","51,759.00",null,"29,479.00","52,625.00","63,393.00","41,250.00","20,547.00","93,214.00","72,207.00",null,"72,542.00","64,760.00","135,156.00","36,518.00","78,431.00","131,607.00","61,324.00","96,354.00","33,750.00","94,596.00",null,"47,961.00","80,500.00","92,202.00","7,100.00","17,054.00","104,213.00",null,null,null,null,null,null,null,"5,442.00","5,063.00",0.93,0.07,0.913,0.013,0.001,0.005,0.006,0,0.012,0.044,0.006,0.014,0.026,0.281,0.204,0.197,0.175,0.042,0.024,0.003,0.035,0.006,0.01,0.044,0.095,0.103,0.173,0.141,0.172,0.257,0.016,0.042,0.12,0.31,0.354,0.158,0.068,0.097,0.236,0.242,0.197,0.16,0.013,0.121,0.405,0.46,0.322,0.271,0.239,0.003,0,0.097,0.037,0.019,0.012,0.008,0.006,0.014,0.978,0.011,0.011,"4,534.00",0.02,0.004,0,0.004,0.038,0.139,0.655,0.141,699,"1,159.00","1,131.00","1,465.00","1,223.00","1,221.00","1,248.00","1,286.00","1,269.00","1,425.00","1,602.00","1,513.00","1,432.00","1,199.00",790,521,359,229,"3,988.00","4,530.00",0.035,0.059,0.057,0.074,0.062,0.062,0.063,0.065,0.064,0.072,0.081,0.077,0.072,0.061,0.04,0.026,0.018,0.012,0.202,0.229,143.6,55.9,24.4,31.4,0.748,0.067,0.005,0.117,0.01,0.025,0.316
California,San Diego County,Laguna-Pine Valley,size_small,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"5,962.00",29.054,39.5,"92,618.00",0.047,0.047,0.061,0.091,0.301,"38,675.00","33,594.00","67,019.00","53,864.00","21,971.00","28,864.00","59,167.00","95,556.00","63,750.00","80,982.00","29,271.00","32,273.00",null,"35,122.00","40,962.00","31,406.00","18,821.00","17,222.00","42,917.00","28,382.00",null,"58,750.00",null,null,"29,261.00","31,354.00",null,null,"32,000.00","27,917.00","14,196.00",null,null,"30,987.00","26,563.00","18,868.00","16,389.00","63,750.00","47,928.00","22,292.00","68,173.00","53,523.00","30,625.00","4,770.00","67,083.00","130,750.00","63,750.00","80,714.00","41,477.00","32,443.00",null,"35,579.00","41,932.00","108,333.00","11,667.00","28,438.00","32,411.00",null,null,null,null,null,null,null,"2,457.00","1,853.00",0.754,0.246,0.893,0,0,0,0,0,0.017,0.09,0,0.002,0.005,0.172,0.087,0.167,0.177,0.063,0.09,0.102,0.135,0.039,0.04,0.082,0.141,0.277,0.204,0.112,0.032,0.073,0.039,0.124,0.265,0.428,0.133,0.011,0.063,0.111,0.248,0.297,0.168,0.113,0.028,0.147,0.347,0.479,0.039,0.371,0.215,0.006,0,0.24,0.036,0.081,0.012,0.01,0.015,0.02,0.927,0.055,0.019,"1,528.00",0.023,0.046,0.022,0.012,0.11,0.474,0.308,0.004,336,441,297,448,498,274,389,346,263,234,296,582,478,564,202,159,79,76,"1,414.00","1,558.00",0.056,0.074,0.05,0.075,0.084,0.046,0.065,0.058,0.044,0.039,0.05,0.098,0.08,0.095,0.034,0.027,0.013,0.013,0.237,0.261,106.9,71.9,31.1,40.8,0.84,0.025,0.056,0.006,0,0.039,0.218
